time,station_id,longitude,latitude,PM25_Concentration,weather,temperature,humidity,wind_speed,wind_direction,filled,delta_t
2015-03-10 13:00:00,1029,115.971999,40.453,12.0,0.0,4.0,11.0,21.24,23.0,False,230
2015-03-10 13:00:00,1031,115.988,40.365,12.0,0.0,4.0,11.0,21.24,23.0,False,230
2015-03-10 13:00:00,1032,116.911,40.499,4.0,0.0,6.0,10.0,7.2,23.0,False,230
2015-03-10 13:00:00,1033,117.12,40.1,11.666666666666666,0.0,6.0,11.0,13.32,23.0,True,230
2015-03-10 13:00:00,1034,116.783,39.712,25.333333333333336,0.0,7.0,11.0,8.5,3.0,True,230
2015-03-10 13:00:00,1036,116.0,39.579999,50.0,0.0,6.0,12.0,15.48,23.0,True,230
2015-03-10 14:00:00,1002,116.20531,40.00395,57.0,0.0,7.0,11.0,15.5,2.0,False,231
2015-03-10 14:00:00,1004,116.17115,39.815128,39.0,0.0,8.0,12.0,8.5,23.0,False,231
2015-03-10 14:00:00,1007,116.3974,39.982053,21.0,0.0,5.0,14.0,13.32,24.0,False,231
2015-03-10 14:00:00,1008,116.348991,39.954047,12.0,0.0,7.0,11.0,15.5,2.0,False,231
2015-03-10 14:00:00,1012,116.460742,39.937119,10.0,0.0,5.0,14.0,13.32,24.0,False,231
2015-03-10 14:00:00,1016,116.279082,39.86347,50.0,0.0,8.0,12.0,8.5,23.0,False,231
2015-03-10 14:00:00,1017,116.406155,39.718147,41.0,0.0,8.0,13.0,6.12,23.0,False,231
2015-03-10 14:00:00,1022,116.443448,39.920993,26.0,0.0,5.0,14.0,13.32,24.0,False,231
2015-03-10 14:00:00,1023,116.655,40.127,11.0,0.0,8.0,9.0,13.68,23.0,False,231
2015-03-10 14:00:00,1024,116.23,40.216999,7.0,0.0,10.0,8.0,8.5,23.0,False,231
2015-03-10 14:00:00,1025,116.105999,39.936999,56.0,0.0,6.0,10.0,11.52,23.0,False,231
2015-03-10 14:00:00,1026,117.099999,40.143,9.0,0.0,7.0,10.0,9.72,23.0,False,231
2015-03-10 14:00:00,1027,116.628,40.328,6.0,0.0,8.0,8.0,15.84,23.0,True,231
2015-03-10 14:00:00,1028,116.831999,40.369999,10.0,0.0,8.0,10.0,6.84,2.0,False,231
2015-03-10 14:00:00,1029,115.971999,40.453,16.0,0.0,5.0,10.0,18.36,23.0,False,231
2015-03-10 14:00:00,1031,115.988,40.365,17.0,0.0,5.0,10.0,18.36,23.0,False,231
2015-03-10 14:00:00,1032,116.911,40.499,3.0,0.0,8.0,10.0,6.84,2.0,False,231
2015-03-10 14:00:00,1033,117.12,40.1,7.0,0.0,7.0,10.0,9.72,23.0,False,231
2015-03-10 14:00:00,1034,116.783,39.712,19.0,0.0,7.0,12.0,8.5,3.0,False,231
2015-03-10 14:00:00,1036,116.0,39.579999,15.0,0.0,7.0,11.0,21.24,23.0,False,231
2015-03-10 15:00:00,1002,116.20531,40.00395,42.0,0.0,8.0,10.0,8.5,23.0,False,232
2015-03-10 15:00:00,1004,116.17115,39.815128,33.0,0.0,8.0,12.0,8.5,23.0,False,232
2015-03-10 15:00:00,1007,116.3974,39.982053,36.0,0.0,5.0,13.0,3.6,13.0,False,232
2015-03-10 15:00:00,1008,116.348991,39.954047,42.0,0.0,8.0,10.0,8.5,23.0,False,232
2015-03-10 15:00:00,1012,116.460742,39.937119,38.0,0.0,5.0,13.0,3.6,13.0,False,232
2015-03-10 15:00:00,1016,116.279082,39.86347,47.0,0.0,8.0,12.0,8.5,23.0,False,232
2015-03-10 15:00:00,1017,116.406155,39.718147,40.0,0.0,8.0,13.0,8.28,23.0,False,232
2015-03-10 15:00:00,1022,116.443448,39.920993,37.0,0.0,5.0,13.0,3.6,13.0,False,232
2015-03-10 15:00:00,1023,116.655,40.127,13.0,0.0,8.0,10.0,14.76,23.0,True,232
2015-03-10 15:00:00,1024,116.23,40.216999,11.0,0.0,9.0,10.0,8.5,13.0,False,232
2015-03-10 15:00:00,1025,116.105999,39.936999,40.0,0.0,7.0,10.0,12.96,13.0,False,232
2015-03-10 15:00:00,1026,117.099999,40.143,9.0,0.0,8.0,11.0,9.0,24.0,False,232
2015-03-10 15:00:00,1027,116.628,40.328,6.0,0.0,8.5,8.0,13.5,23.0,False,232
2015-03-10 15:00:00,1028,116.831999,40.369999,15.0,0.0,8.0,10.0,5.4,13.0,False,232
2015-03-10 15:00:00,1029,115.971999,40.453,17.0,0.0,5.0,9.0,23.76,23.0,False,232
2015-03-10 15:00:00,1031,115.988,40.365,16.0,0.0,5.0,9.0,23.76,23.0,False,232
2015-03-10 15:00:00,1032,116.911,40.499,10.0,0.0,8.0,10.0,5.4,13.0,False,232
2015-03-10 15:00:00,1033,117.12,40.1,7.0,0.0,8.0,11.0,9.0,24.0,False,232
2015-03-10 15:00:00,1034,116.783,39.712,38.0,0.0,7.0,12.0,8.5,23.0,False,232
2015-03-10 15:00:00,1036,116.0,39.579999,32.0,0.0,7.0,11.0,19.44,23.0,False,232
2015-03-10 16:00:00,1002,116.20531,40.00395,38.0,0.0,7.333333333333333,11.0,8.5,23.0,False,233
2015-03-10 16:00:00,1004,116.17115,39.815128,31.0,0.0,7.5,12.5,8.5,23.0,False,233
2015-03-10 16:00:00,1007,116.3974,39.982053,43.0,0.0,4.0,13.0,6.12,13.0,False,233
2015-03-10 16:00:00,1008,116.348991,39.954047,33.0,0.0,7.333333333333333,11.0,8.5,23.0,False,233
2015-03-10 16:00:00,1012,116.460742,39.937119,43.0,0.0,4.0,13.0,6.12,13.0,False,233
2015-03-10 16:00:00,1016,116.279082,39.86347,35.0,0.0,7.5,12.5,8.5,23.0,False,233
2015-03-10 16:00:00,1017,116.406155,39.718147,42.0,0.0,8.0,13.0,12.6,23.0,False,233
2015-03-10 16:00:00,1022,116.443448,39.920993,39.0,0.0,4.0,13.0,6.12,13.0,False,233
2015-03-10 16:00:00,1023,116.655,40.127,15.0,0.0,8.0,10.0,12.6,23.0,False,233
2015-03-10 16:00:00,1024,116.23,40.216999,32.0,0.0,8.0,11.0,8.5,13.0,False,233
2015-03-10 16:00:00,1025,116.105999,39.936999,34.0,0.0,8.0,9.0,11.88,13.0,False,233
2015-03-10 16:00:00,1026,117.099999,40.143,9.0,0.0,7.0,10.0,5.76,24.0,False,233
2015-03-10 16:00:00,1027,116.628,40.328,10.0,0.0,9.0,8.0,11.16,24.0,False,233
2015-03-10 16:00:00,1028,116.831999,40.369999,8.0,0.0,8.0,10.0,9.0,23.0,False,233
2015-03-10 16:00:00,1029,115.971999,40.453,12.0,0.0,6.0,9.0,14.76,23.0,False,233
2015-03-10 16:00:00,1031,115.988,40.365,14.0,0.0,6.0,9.0,14.76,23.0,False,233
2015-03-10 16:00:00,1032,116.911,40.499,8.0,0.0,8.0,10.0,9.0,23.0,False,233
2015-03-10 16:00:00,1033,117.12,40.1,11.0,0.0,7.0,10.0,5.76,24.0,False,233
2015-03-10 16:00:00,1034,116.783,39.712,32.0,0.0,7.0,12.5,8.5,23.0,False,233
2015-03-10 16:00:00,1036,116.0,39.579999,20.0,0.0,7.0,11.0,20.88,23.0,False,233
2015-03-10 17:00:00,1002,116.20531,40.00395,35.0,0.0,6.666666666666667,12.0,8.5,23.0,False,234
2015-03-10 17:00:00,1004,116.17115,39.815128,36.0,0.0,7.0,13.0,8.5,23.0,False,234
2015-03-10 17:00:00,1007,116.3974,39.982053,40.0,0.0,3.0,15.0,11.16,13.0,False,234
2015-03-10 17:00:00,1008,116.348991,39.954047,33.0,0.0,6.666666666666667,12.0,8.5,23.0,False,234
2015-03-10 17:00:00,1012,116.460742,39.937119,35.0,0.0,3.0,15.0,11.16,13.0,False,234
2015-03-10 17:00:00,1016,116.279082,39.86347,33.0,0.0,7.0,13.0,8.5,23.0,False,234
2015-03-10 17:00:00,1017,116.406155,39.718147,26.0,0.0,7.0,14.0,7.2,23.0,False,234
2015-03-10 17:00:00,1022,116.443448,39.920993,35.0,0.0,3.0,15.0,11.16,13.0,False,234
2015-03-10 17:00:00,1023,116.655,40.127,37.0,0.0,8.0,10.0,10.44,23.0,False,234
2015-03-10 17:00:00,1024,116.23,40.216999,39.0,0.0,7.0,12.0,8.5,1.0,False,234
2015-03-10 17:00:00,1025,116.105999,39.936999,40.0,0.0,7.0,10.0,13.32,13.0,False,234
2015-03-10 17:00:00,1026,117.099999,40.143,13.0,0.0,6.0,12.0,12.96,23.0,False,234
2015-03-10 17:00:00,1027,116.628,40.328,32.0,0.0,6.0,13.0,7.2,23.0,False,234
2015-03-10 17:00:00,1028,116.831999,40.369999,5.0,0.0,6.0,12.0,7.2,23.0,False,234
2015-03-10 17:00:00,1029,115.971999,40.453,10.0,0.0,6.0,9.0,15.12,23.0,False,234
2015-03-10 17:00:00,1031,115.988,40.365,13.0,0.0,6.0,9.0,15.12,23.0,False,234
2015-03-10 17:00:00,1032,116.911,40.499,5.0,0.0,6.0,12.0,7.2,23.0,False,234
2015-03-10 17:00:00,1033,117.12,40.1,11.0,0.0,6.0,12.0,12.96,23.0,False,234
2015-03-10 17:00:00,1034,116.783,39.712,33.0,0.0,7.0,13.0,8.5,23.0,False,234
2015-03-10 17:00:00,1036,116.0,39.579999,31.0,0.0,7.0,12.5,21.78,23.0,False,234
2015-03-10 18:00:00,1002,116.20531,40.00395,32.0,0.0,6.0,13.0,8.5,23.0,False,235
2015-03-10 18:00:00,1004,116.17115,39.815128,30.0,0.0,6.0,16.0,8.5,2.0,False,235
2015-03-10 18:00:00,1007,116.3974,39.982053,38.0,0.0,6.0,14.0,8.5,2.0,False,235
2015-03-10 18:00:00,1008,116.348991,39.954047,26.0,0.0,6.0,13.0,8.5,23.0,False,235
2015-03-10 18:00:00,1012,116.460742,39.937119,38.0,0.0,6.0,14.0,8.5,2.0,False,235
2015-03-10 18:00:00,1016,116.279082,39.86347,29.0,0.0,6.0,16.0,8.5,2.0,False,235
2015-03-10 18:00:00,1017,116.406155,39.718147,30.0,0.0,5.0,18.0,8.5,3.0,False,235
2015-03-10 18:00:00,1022,116.443448,39.920993,30.0,0.0,6.0,14.0,8.5,2.0,False,235
2015-03-10 18:00:00,1023,116.655,40.127,37.0,0.0,6.0,13.0,8.5,3.0,False,235
2015-03-10 18:00:00,1024,116.23,40.216999,36.0,0.0,6.0,13.0,8.5,1.0,False,235
2015-03-10 18:00:00,1025,116.105999,39.936999,35.0,0.0,6.0,12.0,8.5,23.0,False,235
2015-03-10 18:00:00,1026,117.099999,40.143,35.0,0.0,5.0,15.0,3.0,23.0,False,235
2015-03-10 18:00:00,1027,116.628,40.328,45.0,0.0,4.0,17.0,3.0,14.0,False,235
2015-03-10 18:00:00,1028,116.831999,40.369999,29.0,0.0,3.0,14.0,3.0,13.0,False,235
2015-03-10 18:00:00,1029,115.971999,40.453,19.0,0.0,3.0,14.0,3.0,2.0,False,235
2015-03-10 18:00:00,1031,115.988,40.365,14.0,0.0,3.0,14.0,3.0,2.0,False,235
2015-03-10 18:00:00,1032,116.911,40.499,7.0,0.0,3.0,14.0,3.0,13.0,False,235
2015-03-10 18:00:00,1033,117.12,40.1,28.0,0.0,5.0,15.0,3.0,23.0,False,235
2015-03-10 18:00:00,1034,116.783,39.712,32.0,0.0,6.0,14.0,15.5,3.0,False,235
2015-03-10 18:00:00,1036,116.0,39.579999,53.0,0.0,7.0,14.0,22.68,23.0,False,235
2015-03-10 19:00:00,1002,116.20531,40.00395,31.0,0.0,6.0,15.0,8.5,2.0,False,236
2015-03-10 19:00:00,1004,116.17115,39.815128,61.0,0.0,6.0,18.0,8.5,2.0,False,236
2015-03-10 19:00:00,1007,116.3974,39.982053,30.0,0.0,1.0,24.0,10.8,13.0,False,236
2015-03-10 19:00:00,1008,116.348991,39.954047,42.0,0.0,6.0,15.0,8.5,2.0,False,236
2015-03-10 19:00:00,1012,116.460742,39.937119,37.0,0.0,1.0,24.0,10.8,13.0,False,236
2015-03-10 19:00:00,1016,116.279082,39.86347,44.0,0.0,6.0,18.0,8.5,2.0,False,236
2015-03-10 19:00:00,1017,116.406155,39.718147,52.0,0.0,5.0,18.0,7.2,3.0,False,236
2015-03-10 19:00:00,1022,116.443448,39.920993,36.0,0.0,1.0,24.0,10.8,13.0,False,236
2015-03-10 19:00:00,1023,116.655,40.127,35.0,0.0,6.0,13.0,12.6,23.0,False,236
2015-03-10 19:00:00,1024,116.23,40.216999,42.0,0.0,4.0,16.0,3.0,14.0,False,236
2015-03-10 19:00:00,1025,116.105999,39.936999,36.0,0.0,6.0,12.0,4.32,23.0,False,236
2015-03-10 19:00:00,1026,117.099999,40.143,50.0,0.0,5.0,15.0,7.2,23.0,False,236
2015-03-10 19:00:00,1027,116.628,40.328,48.0,0.0,4.0,17.0,3.96,14.0,False,236
2015-03-10 19:00:00,1028,116.831999,40.369999,56.0,0.0,3.5,14.0,3.48,13.0,False,236
2015-03-10 19:00:00,1029,115.971999,40.453,13.0,0.0,3.0,15.0,3.96,24.0,False,236
2015-03-10 19:00:00,1031,115.988,40.365,19.0,0.0,3.0,15.0,3.96,24.0,False,236
2015-03-10 19:00:00,1032,116.911,40.499,38.0,0.0,3.5,14.0,3.48,13.0,False,236
2015-03-10 19:00:00,1033,117.12,40.1,37.0,0.0,5.0,15.0,7.2,23.0,False,236
2015-03-10 19:00:00,1034,116.783,39.712,35.0,0.0,6.0,16.0,8.5,23.0,False,236
2015-03-10 19:00:00,1036,116.0,39.579999,63.0,0.0,5.0,17.0,12.96,23.0,False,236
2015-03-10 20:00:00,1002,116.20531,40.00395,45.0,0.0,4.0,16.0,3.0,4.0,False,237
2015-03-10 20:00:00,1004,116.17115,39.815128,76.0,0.0,5.0,21.0,8.5,2.0,False,237
2015-03-10 20:00:00,1007,116.3974,39.982053,51.0,0.0,1.0,24.0,10.8,13.0,True,237
2015-03-10 20:00:00,1008,116.348991,39.954047,69.0,0.0,4.0,16.0,3.0,4.0,False,237
2015-03-10 20:00:00,1012,116.460742,39.937119,56.5,0.0,1.0,24.0,10.8,13.0,True,237
2015-03-10 20:00:00,1016,116.279082,39.86347,71.0,0.0,5.0,21.0,8.5,2.0,False,237
2015-03-10 20:00:00,1017,116.406155,39.718147,67.0,0.0,5.0,18.0,7.2,3.0,False,237
2015-03-10 20:00:00,1022,116.443448,39.920993,66.0,0.0,1.0,24.0,10.8,13.0,False,237
2015-03-10 20:00:00,1023,116.655,40.127,51.5,0.0,6.0,13.0,12.6,23.0,True,237
2015-03-10 20:00:00,1024,116.23,40.216999,43.0,0.0,4.0,14.0,3.0,1.0,True,237
2015-03-10 20:00:00,1025,116.105999,39.936999,51.0,0.0,6.0,12.0,4.32,23.0,False,237
2015-03-10 20:00:00,1026,117.099999,40.143,80.0,0.0,5.0,15.0,7.2,23.0,False,237
2015-03-10 20:00:00,1027,116.628,40.328,73.0,0.0,4.0,17.0,3.96,14.0,True,237
2015-03-10 20:00:00,1028,116.831999,40.369999,60.0,0.0,4.0,14.0,3.96,13.0,False,237
2015-03-10 20:00:00,1029,115.971999,40.453,31.0,0.0,3.0,15.0,3.96,24.0,False,237
2015-03-10 20:00:00,1031,115.988,40.365,14.0,0.0,3.0,15.0,3.96,24.0,False,237
2015-03-10 20:00:00,1032,116.911,40.499,40.0,0.0,4.0,14.0,3.96,13.0,False,237
2015-03-10 20:00:00,1033,117.12,40.1,42.0,0.0,5.0,15.0,7.2,23.0,False,237
2015-03-10 20:00:00,1034,116.783,39.712,48.0,0.0,5.0,18.0,8.5,23.0,False,237
2015-03-10 20:00:00,1036,116.0,39.579999,80.0,0.0,5.0,17.0,12.96,23.0,False,237
2015-03-10 21:00:00,1002,116.20531,40.00395,37.0,0.0,1.0,29.0,3.0,4.0,False,238
2015-03-10 21:00:00,1004,116.17115,39.815128,99.0,0.0,3.0,23.0,3.0,2.0,False,238
2015-03-10 21:00:00,1007,116.3974,39.982053,72.0,0.0,1.0,24.0,10.8,13.0,False,238
2015-03-10 21:00:00,1008,116.348991,39.954047,73.0,0.0,1.0,29.0,3.0,4.0,False,238
2015-03-10 21:00:00,1012,116.460742,39.937119,76.0,0.0,1.0,24.0,10.8,13.0,False,238
2015-03-10 21:00:00,1016,116.279082,39.86347,85.0,0.0,3.0,23.0,3.0,2.0,False,238
2015-03-10 21:00:00,1017,116.406155,39.718147,80.0,0.0,5.0,18.0,7.2,3.0,False,238
2015-03-10 21:00:00,1022,116.443448,39.920993,71.0,0.0,1.0,24.0,10.8,13.0,False,238
2015-03-10 21:00:00,1023,116.655,40.127,68.0,0.0,6.0,13.0,12.6,23.0,False,238
2015-03-10 21:00:00,1024,116.23,40.216999,44.0,0.0,2.0,20.0,3.0,4.0,False,238
2015-03-10 21:00:00,1025,116.105999,39.936999,59.0,0.0,6.0,12.0,4.32,23.0,False,238
2015-03-10 21:00:00,1026,117.099999,40.143,96.0,0.0,5.0,15.0,7.2,23.0,False,238
2015-03-10 21:00:00,1027,116.628,40.328,98.0,0.0,4.0,17.0,3.96,14.0,False,238
2015-03-10 21:00:00,1028,116.831999,40.369999,54.0,0.0,4.0,14.0,3.96,13.0,False,238
2015-03-10 21:00:00,1029,115.971999,40.453,12.0,0.0,3.0,15.0,3.96,24.0,False,238
2015-03-10 21:00:00,1031,115.988,40.365,5.0,0.0,3.0,15.0,3.96,24.0,False,238
2015-03-10 21:00:00,1032,116.911,40.499,39.0,0.0,4.0,14.0,3.96,13.0,False,238
2015-03-10 21:00:00,1033,117.12,40.1,42.0,0.0,5.0,15.0,7.2,23.0,False,238
2015-03-10 21:00:00,1034,116.783,39.712,76.0,0.0,5.0,20.0,8.5,23.0,False,238
2015-03-10 21:00:00,1036,116.0,39.579999,120.0,0.0,5.0,17.0,12.96,23.0,False,238
2015-03-10 22:00:00,1002,116.20531,40.00395,33.0,0.0,-1.0,35.0,3.0,2.0,False,239
2015-03-10 22:00:00,1004,116.17115,39.815128,95.0,0.0,0.0,33.0,3.0,2.0,False,239
2015-03-10 22:00:00,1007,116.3974,39.982053,76.0,0.0,1.0,24.0,10.8,13.0,False,239
2015-03-10 22:00:00,1008,116.348991,39.954047,84.0,0.0,-1.0,35.0,3.0,2.0,False,239
2015-03-10 22:00:00,1012,116.460742,39.937119,69.0,0.0,1.0,24.0,10.8,13.0,False,239
2015-03-10 22:00:00,1016,116.279082,39.86347,94.0,0.0,0.0,33.0,3.0,2.0,False,239
2015-03-10 22:00:00,1017,116.406155,39.718147,107.0,0.0,5.0,18.0,7.2,3.0,False,239
2015-03-10 22:00:00,1022,116.443448,39.920993,72.0,0.0,1.0,24.0,10.8,13.0,False,239
2015-03-10 22:00:00,1023,116.655,40.127,86.0,0.0,6.0,13.0,12.6,23.0,False,239
2015-03-10 22:00:00,1024,116.23,40.216999,49.0,0.0,0.0,23.0,3.0,4.0,False,239
2015-03-10 22:00:00,1025,116.105999,39.936999,62.0,0.0,6.0,12.0,4.32,23.0,False,239
2015-03-10 22:00:00,1026,117.099999,40.143,92.0,0.0,5.0,15.0,7.2,23.0,False,239
2015-03-10 22:00:00,1027,116.628,40.328,94.0,0.0,4.0,17.0,3.96,14.0,False,239
2015-03-10 22:00:00,1028,116.831999,40.369999,62.0,0.0,-1.0,15.5,4.68,13.0,False,239
2015-03-10 22:00:00,1029,115.971999,40.453,10.0,0.0,3.0,15.0,3.96,24.0,False,239
2015-03-10 22:00:00,1031,115.988,40.365,7.0,0.0,3.0,15.0,3.96,24.0,False,239
2015-03-10 22:00:00,1032,116.911,40.499,31.0,0.0,-1.0,15.5,4.68,13.0,False,239
2015-03-10 22:00:00,1033,117.12,40.1,50.0,0.0,5.0,15.0,7.2,23.0,False,239
2015-03-10 22:00:00,1034,116.783,39.712,90.0,0.0,5.0,20.0,15.5,23.0,False,239
2015-03-10 22:00:00,1036,116.0,39.579999,131.0,0.0,5.0,17.0,12.96,23.0,False,239
2015-03-10 23:00:00,1002,116.20531,40.00395,38.0,0.0,-2.0,13.0,3.0,14.0,False,240
2015-03-10 23:00:00,1004,116.17115,39.815128,79.0,0.0,-0.5,33.5,3.0,2.0,False,240
2015-03-10 23:00:00,1007,116.3974,39.982053,67.0,0.0,0.0,22.0,6.84,24.0,False,240
2015-03-10 23:00:00,1008,116.348991,39.954047,70.0,0.0,-2.0,13.0,3.0,14.0,False,240
2015-03-10 23:00:00,1012,116.460742,39.937119,75.0,0.0,0.0,22.0,6.84,24.0,False,240
2015-03-10 23:00:00,1016,116.279082,39.86347,94.0,0.0,-0.5,33.5,3.0,2.0,False,240
2015-03-10 23:00:00,1017,116.406155,39.718147,115.0,0.0,5.0,18.0,7.2,3.0,False,240
2015-03-10 23:00:00,1022,116.443448,39.920993,72.0,0.0,0.0,22.0,6.84,24.0,False,240
2015-03-10 23:00:00,1023,116.655,40.127,98.0,0.0,6.0,13.0,12.6,23.0,False,240
2015-03-10 23:00:00,1024,116.23,40.216999,104.0,0.0,-1.0,10.0,8.5,4.0,False,240
2015-03-10 23:00:00,1025,116.105999,39.936999,65.0,0.0,-2.0,14.0,7.2,24.0,False,240
2015-03-10 23:00:00,1026,117.099999,40.143,73.0,0.0,-1.0,14.0,9.36,14.0,False,240
2015-03-10 23:00:00,1027,116.628,40.328,85.0,0.0,-4.0,16.0,5.4,24.0,False,240
2015-03-10 23:00:00,1028,116.831999,40.369999,85.0,0.0,-6.0,17.0,5.4,13.0,False,240
2015-03-10 23:00:00,1029,115.971999,40.453,18.0,0.0,-7.0,11.0,5.76,14.0,False,240
2015-03-10 23:00:00,1031,115.988,40.365,8.0,0.0,-7.0,11.0,5.76,14.0,False,240
2015-03-10 23:00:00,1032,116.911,40.499,21.0,0.0,-6.0,17.0,5.4,13.0,False,240
2015-03-10 23:00:00,1033,117.12,40.1,56.0,0.0,-1.0,14.0,9.36,14.0,False,240
2015-03-10 23:00:00,1034,116.783,39.712,109.0,0.0,0.0,12.0,8.5,4.0,False,240
2015-03-10 23:00:00,1036,116.0,39.579999,185.0,0.0,-1.0,12.0,9.36,13.0,False,240
2015-03-11 00:00:00,1002,116.20531,40.00395,30.0,0.0,-2.0,55.0,3.0,14.0,False,241
2015-03-11 00:00:00,1004,116.17115,39.815128,61.0,0.0,-1.0,34.0,3.0,2.0,False,241
2015-03-11 00:00:00,1007,116.3974,39.982053,68.0,0.0,1.0,24.0,10.8,13.0,False,241
2015-03-11 00:00:00,1008,116.348991,39.954047,75.0,0.0,-2.0,55.0,3.0,14.0,False,241
2015-03-11 00:00:00,1012,116.460742,39.937119,78.0,0.0,1.0,24.0,10.8,13.0,False,241
2015-03-11 00:00:00,1016,116.279082,39.86347,93.0,0.0,-1.0,34.0,3.0,2.0,False,241
2015-03-11 00:00:00,1017,116.406155,39.718147,122.0,0.0,5.0,18.0,7.2,3.0,False,241
2015-03-11 00:00:00,1022,116.443448,39.920993,78.0,0.0,1.0,24.0,10.8,13.0,False,241
2015-03-11 00:00:00,1023,116.655,40.127,101.0,0.0,6.0,13.0,12.6,23.0,False,241
2015-03-11 00:00:00,1024,116.23,40.216999,101.0,0.0,0.0,20.0,3.0,24.0,False,241
2015-03-11 00:00:00,1025,116.105999,39.936999,54.0,0.0,6.0,12.0,4.32,23.0,False,241
2015-03-11 00:00:00,1026,117.099999,40.143,70.0,0.0,5.0,15.0,7.2,23.0,False,241
2015-03-11 00:00:00,1027,116.628,40.328,74.0,0.0,4.0,17.0,3.96,14.0,False,241
2015-03-11 00:00:00,1028,116.831999,40.369999,88.0,0.0,4.0,14.0,3.96,13.0,False,241
2015-03-11 00:00:00,1029,115.971999,40.453,28.0,0.0,3.0,15.0,3.96,24.0,False,241
2015-03-11 00:00:00,1031,115.988,40.365,14.0,0.0,3.0,15.0,3.96,24.0,False,241
2015-03-11 00:00:00,1032,116.911,40.499,25.0,0.0,4.0,14.0,3.96,13.0,False,241
2015-03-11 00:00:00,1033,117.12,40.1,70.0,0.0,5.0,15.0,7.2,23.0,False,241
2015-03-11 00:00:00,1034,116.783,39.712,119.0,0.0,4.0,24.0,8.5,2.0,False,241
2015-03-11 00:00:00,1036,116.0,39.579999,173.0,0.0,5.0,17.0,12.96,23.0,False,241
2015-03-11 01:00:00,1002,116.20531,40.00395,30.0,0.0,-4.0,55.0,3.0,2.0,False,242
2015-03-11 01:00:00,1004,116.17115,39.815128,55.0,0.0,-2.0,35.0,3.0,2.0,False,242
2015-03-11 01:00:00,1007,116.3974,39.982053,83.0,0.0,1.0,24.0,10.8,13.0,False,242
2015-03-11 01:00:00,1008,116.348991,39.954047,80.0,0.0,-4.0,55.0,3.0,2.0,False,242
2015-03-11 01:00:00,1012,116.460742,39.937119,71.0,0.0,1.0,24.0,10.8,13.0,False,242
2015-03-11 01:00:00,1016,116.279082,39.86347,101.0,0.0,-2.0,35.0,3.0,2.0,False,242
2015-03-11 01:00:00,1017,116.406155,39.718147,143.0,0.0,5.0,18.0,7.2,3.0,False,242
2015-03-11 01:00:00,1022,116.443448,39.920993,75.0,0.0,1.0,24.0,10.8,13.0,False,242
2015-03-11 01:00:00,1023,116.655,40.127,106.0,0.0,6.0,13.0,12.6,23.0,False,242
2015-03-11 01:00:00,1024,116.23,40.216999,62.0,0.0,-1.0,22.0,3.0,3.0,False,242
2015-03-11 01:00:00,1025,116.105999,39.936999,48.0,0.0,6.0,12.0,4.32,23.0,False,242
2015-03-11 01:00:00,1026,117.099999,40.143,63.0,0.0,5.0,15.0,7.2,23.0,False,242
2015-03-11 01:00:00,1027,116.628,40.328,66.0,0.0,4.0,17.0,3.96,14.0,False,242
2015-03-11 01:00:00,1028,116.831999,40.369999,73.0,0.0,4.0,14.0,3.96,13.0,False,242
2015-03-11 01:00:00,1029,115.971999,40.453,35.0,0.0,3.0,15.0,3.96,24.0,False,242
2015-03-11 01:00:00,1031,115.988,40.365,21.0,0.0,3.0,15.0,3.96,24.0,False,242
2015-03-11 01:00:00,1032,116.911,40.499,29.0,0.0,4.0,14.0,3.96,13.0,False,242
2015-03-11 01:00:00,1033,117.12,40.1,76.0,0.0,5.0,15.0,7.2,23.0,False,242
2015-03-11 01:00:00,1034,116.783,39.712,143.0,0.0,1.0,31.0,8.5,24.0,False,242
2015-03-11 01:00:00,1036,116.0,39.579999,143.0,0.0,5.0,17.0,12.96,23.0,False,242
2015-03-11 02:00:00,1002,116.20531,40.00395,25.0,0.0,-4.0,65.0,0.5,2.0,False,243
2015-03-11 02:00:00,1004,116.17115,39.815128,40.0,0.0,1.0,24.0,3.0,24.0,False,243
2015-03-11 02:00:00,1007,116.3974,39.982053,105.0,0.0,1.0,24.0,10.8,13.0,False,243
2015-03-11 02:00:00,1008,116.348991,39.954047,73.0,0.0,-4.0,65.0,0.5,2.0,False,243
2015-03-11 02:00:00,1012,116.460742,39.937119,74.0,0.0,1.0,24.0,10.8,13.0,False,243
2015-03-11 02:00:00,1016,116.279082,39.86347,83.0,0.0,1.0,24.0,3.0,24.0,False,243
2015-03-11 02:00:00,1017,116.406155,39.718147,149.0,0.0,5.0,18.0,7.2,3.0,False,243
2015-03-11 02:00:00,1022,116.443448,39.920993,93.0,0.0,1.0,24.0,10.8,13.0,False,243
2015-03-11 02:00:00,1023,116.655,40.127,90.0,0.0,6.0,13.0,12.6,23.0,False,243
2015-03-11 02:00:00,1024,116.23,40.216999,31.0,0.0,-1.0,24.0,3.0,4.0,False,243
2015-03-11 02:00:00,1025,116.105999,39.936999,44.0,0.0,6.0,12.0,4.32,23.0,False,243
2015-03-11 02:00:00,1026,117.099999,40.143,68.0,0.0,5.0,15.0,7.2,23.0,False,243
2015-03-11 02:00:00,1027,116.628,40.328,55.0,0.0,4.0,17.0,3.96,14.0,False,243
2015-03-11 02:00:00,1028,116.831999,40.369999,54.0,0.0,4.0,14.0,3.96,13.0,False,243
2015-03-11 02:00:00,1029,115.971999,40.453,36.0,0.0,3.0,15.0,3.96,24.0,False,243
