time,station_id,longitude,latitude,PM25_Concentration,weather,temperature,humidity,wind_speed,wind_direction,filled,delta_t
2015-03-03 00:00:00,1030,116.22,40.292,7.0,1.0,5.0,16.0,8.5,4.0,False,49
2015-03-03 00:00:00,1035,116.3,39.52,7.0,1.0,7.0,17.0,10.44,24.0,False,49
2015-03-03 00:00:00,1036,116.0,39.579999,12.0,1.0,7.0,16.0,19.8,24.0,False,49
2015-03-03 01:00:00,1003,116.184239,39.914409,6.0,1.0,6.0,14.0,8.5,14.0,False,50
2015-03-03 01:00:00,1005,116.136045,39.742767,8.0,1.0,6.0,14.0,34.2,24.0,False,50
2015-03-03 01:00:00,1006,116.287451,39.987313,5.0,1.0,5.0,16.0,8.5,14.0,False,50
2015-03-03 01:00:00,1008,116.348991,39.954047,9.0,1.0,5.0,16.0,8.5,14.0,False,50
2015-03-03 01:00:00,1010,116.394009,39.876184,7.0,1.0,7.0,13.0,8.5,24.0,False,50
2015-03-03 01:00:00,1011,116.36781,39.855958,5.0,1.0,7.0,13.0,8.5,24.0,False,50
2015-03-03 01:00:00,1012,116.460742,39.937119,7.0,1.0,4.0,55.0,4.32,13.0,False,50
2015-03-03 01:00:00,1014,116.483746,39.939554,4.0,1.0,4.0,55.0,4.32,13.0,False,50
2015-03-03 01:00:00,1016,116.279082,39.86347,6.0,1.0,7.0,13.0,8.5,24.0,False,50
2015-03-03 01:00:00,1017,116.406155,39.718147,7.0,1.0,6.0,17.0,7.56,14.0,False,50
2015-03-03 01:00:00,1018,116.506319,39.794491,7.0,1.0,6.0,17.0,7.56,14.0,False,50
2015-03-03 01:00:00,1019,116.664162,39.885241,10.0,1.0,6.0,15.0,24.0,24.0,False,50
2015-03-03 01:00:00,1022,116.443448,39.920993,6.0,1.0,4.0,55.0,4.32,13.0,False,50
2015-03-03 01:00:00,1024,116.23,40.216999,8.0,1.0,4.0,17.0,8.5,4.0,False,50
2015-03-03 01:00:00,1026,117.099999,40.143,7.0,1.0,5.0,19.0,13.32,14.0,False,50
2015-03-03 01:00:00,1027,116.628,40.328,5.0,1.0,4.0,16.0,15.48,14.0,False,50
2015-03-03 01:00:00,1028,116.831999,40.369999,4.0,1.0,4.0,22.0,4.68,24.0,False,50
2015-03-03 01:00:00,1030,116.22,40.292,3.0,1.0,4.0,17.0,8.5,4.0,False,50
2015-03-03 01:00:00,1035,116.3,39.52,3.0,1.0,6.0,17.0,7.56,14.0,False,50
2015-03-03 01:00:00,1036,116.0,39.579999,8.0,1.0,6.0,14.0,34.2,24.0,False,50
2015-03-03 02:00:00,1003,116.184239,39.914409,7.0,1.0,4.5,13.0,8.5,14.0,False,51
2015-03-03 02:00:00,1005,116.136045,39.742767,6.0,1.0,4.0,14.0,32.76,24.0,False,51
2015-03-03 02:00:00,1006,116.287451,39.987313,6.0,1.0,4.0,14.5,8.5,14.0,False,51
2015-03-03 02:00:00,1008,116.348991,39.954047,3.0,1.0,4.0,14.5,8.5,14.0,False,51
2015-03-03 02:00:00,1010,116.394009,39.876184,8.0,1.0,5.5,12.5,8.5,24.0,False,51
2015-03-03 02:00:00,1011,116.36781,39.855958,10.0,1.0,5.5,12.5,8.5,24.0,False,51
2015-03-03 02:00:00,1012,116.460742,39.937119,6.0,1.0,3.5,56.0,2.88,23.0,False,51
2015-03-03 02:00:00,1014,116.483746,39.939554,9.0,1.0,3.5,56.0,2.88,23.0,False,51
2015-03-03 02:00:00,1016,116.279082,39.86347,6.0,1.0,5.5,12.5,8.5,24.0,False,51
2015-03-03 02:00:00,1017,116.406155,39.718147,3.0,1.0,5.0,15.5,10.8,14.0,False,51
2015-03-03 02:00:00,1018,116.506319,39.794491,6.0,1.0,5.0,15.5,10.8,14.0,False,51
2015-03-03 02:00:00,1019,116.664162,39.885241,4.0,1.0,4.5,14.5,24.0,24.0,False,51
2015-03-03 02:00:00,1022,116.443448,39.920993,7.0,1.0,3.5,56.0,2.88,23.0,False,51
2015-03-03 02:00:00,1024,116.23,40.216999,7.0,1.0,3.0,16.0,8.5,4.0,False,51
2015-03-03 02:00:00,1026,117.099999,40.143,9.0,1.0,4.0,19.0,15.84,14.0,False,51
2015-03-03 02:00:00,1027,116.628,40.328,5.0,1.0,3.5,15.0,8.64,14.0,False,51
2015-03-03 02:00:00,1028,116.831999,40.369999,10.0,1.0,3.0,22.0,4.5,24.0,False,51
2015-03-03 02:00:00,1030,116.22,40.292,5.0,1.0,3.0,16.0,8.5,4.0,False,51
2015-03-03 02:00:00,1035,116.3,39.52,9.0,1.0,5.0,15.5,10.8,14.0,False,51
2015-03-03 02:00:00,1036,116.0,39.579999,7.0,1.0,4.0,14.0,32.76,24.0,False,51
2015-03-03 03:00:00,1003,116.184239,39.914409,8.0,1.0,3.0,12.0,8.5,4.0,False,52
2015-03-03 03:00:00,1005,116.136045,39.742767,7.0,1.0,3.0,15.0,19.08,24.0,False,52
2015-03-03 03:00:00,1006,116.287451,39.987313,5.0,1.0,3.0,13.0,8.5,4.0,False,52
2015-03-03 03:00:00,1008,116.348991,39.954047,7.0,1.0,3.0,13.0,8.5,4.0,False,52
2015-03-03 03:00:00,1010,116.394009,39.876184,6.0,1.0,4.0,12.0,8.5,24.0,False,52
2015-03-03 03:00:00,1011,116.36781,39.855958,4.0,1.0,4.0,12.0,8.5,24.0,False,52
2015-03-03 03:00:00,1012,116.460742,39.937119,7.0,1.0,3.0,49.0,4.32,14.0,False,52
2015-03-03 03:00:00,1014,116.483746,39.939554,11.0,1.0,3.0,49.0,4.32,14.0,False,52
2015-03-03 03:00:00,1016,116.279082,39.86347,11.0,1.0,4.0,12.0,8.5,24.0,False,52
2015-03-03 03:00:00,1017,116.406155,39.718147,8.0,1.0,4.0,14.0,14.04,24.0,False,52
2015-03-03 03:00:00,1018,116.506319,39.794491,7.0,1.0,4.0,14.0,14.04,24.0,False,52
2015-03-03 03:00:00,1019,116.664162,39.885241,3.0,1.0,3.0,14.0,24.0,24.0,False,52
2015-03-03 03:00:00,1022,116.443448,39.920993,5.0,1.0,3.0,49.0,4.32,14.0,False,52
2015-03-03 03:00:00,1024,116.23,40.216999,3.0,1.0,2.0,15.0,8.5,24.0,False,52
2015-03-03 03:00:00,1026,117.099999,40.143,9.0,1.0,3.0,19.0,18.36,24.0,False,52
2015-03-03 03:00:00,1027,116.628,40.328,7.0,1.0,3.0,14.0,1.8,23.0,False,52
2015-03-03 03:00:00,1028,116.831999,40.369999,3.0,1.0,2.0,22.0,4.32,24.0,False,52
2015-03-03 03:00:00,1030,116.22,40.292,4.0,1.0,2.0,15.0,8.5,24.0,False,52
2015-03-03 03:00:00,1035,116.3,39.52,8.0,1.0,4.0,14.0,14.04,24.0,False,52
2015-03-03 03:00:00,1036,116.0,39.579999,9.0,1.0,3.0,15.0,19.08,24.0,False,52
2015-03-03 04:00:00,1003,116.184239,39.914409,6.0,1.0,3.0,11.0,8.5,2.0,False,53
2015-03-03 04:00:00,1005,116.136045,39.742767,4.0,1.0,3.0,11.0,30.24,14.0,False,53
2015-03-03 04:00:00,1006,116.287451,39.987313,4.0,1.0,3.0,10.0,15.5,4.0,False,53
2015-03-03 04:00:00,1008,116.348991,39.954047,8.0,1.0,3.0,10.0,15.5,4.0,False,53
2015-03-03 04:00:00,1010,116.394009,39.876184,5.0,1.0,3.0,10.0,15.5,24.0,False,53
2015-03-03 04:00:00,1011,116.36781,39.855958,7.0,1.0,3.0,10.0,15.5,24.0,False,53
2015-03-03 04:00:00,1012,116.460742,39.937119,8.0,1.0,3.0,44.0,3.96,14.0,False,53
2015-03-03 04:00:00,1014,116.483746,39.939554,6.0,1.0,3.0,44.0,3.96,14.0,False,53
2015-03-03 04:00:00,1016,116.279082,39.86347,9.0,1.0,3.0,10.0,15.5,24.0,False,53
2015-03-03 04:00:00,1017,116.406155,39.718147,8.0,1.0,3.0,13.0,18.72,24.0,False,53
2015-03-03 04:00:00,1018,116.506319,39.794491,5.0,1.0,3.0,13.0,18.72,24.0,False,53
2015-03-03 04:00:00,1019,116.664162,39.885241,3.0,1.0,3.0,12.0,15.5,24.0,False,53
2015-03-03 04:00:00,1022,116.443448,39.920993,4.0,1.0,3.0,44.0,3.96,14.0,False,53
2015-03-03 04:00:00,1024,116.23,40.216999,7.0,1.0,2.0,11.0,24.0,2.0,False,53
2015-03-03 04:00:00,1026,117.099999,40.143,3.0,1.0,3.0,21.0,7.2,24.0,False,53
2015-03-03 04:00:00,1027,116.628,40.328,10.0,1.0,2.0,10.0,16.2,24.0,False,53
2015-03-03 04:00:00,1028,116.831999,40.369999,4.0,1.0,3.0,11.0,8.64,24.0,False,53
2015-03-03 04:00:00,1030,116.22,40.292,3.0,1.0,2.0,11.0,24.0,2.0,False,53
2015-03-03 04:00:00,1035,116.3,39.52,10.0,1.0,3.0,13.0,18.72,24.0,False,53
2015-03-03 04:00:00,1036,116.0,39.579999,12.0,1.0,3.0,11.0,30.24,14.0,False,53
2015-03-03 05:00:00,1003,116.184239,39.914409,4.0,1.0,2.0,11.0,8.5,24.0,False,54
2015-03-03 05:00:00,1005,116.136045,39.742767,3.0,1.0,2.0,10.0,29.16,24.0,False,54
2015-03-03 05:00:00,1006,116.287451,39.987313,5.0,1.0,2.0,10.0,15.5,24.0,False,54
2015-03-03 05:00:00,1008,116.348991,39.954047,11.0,1.0,2.0,10.0,15.5,24.0,False,54
2015-03-03 05:00:00,1010,116.394009,39.876184,5.0,1.0,2.0,10.0,15.5,24.0,False,54
2015-03-03 05:00:00,1011,116.36781,39.855958,6.0,1.0,2.0,10.0,15.5,24.0,False,54
2015-03-03 05:00:00,1012,116.460742,39.937119,6.0,1.0,2.0,51.0,2.16,13.0,False,54
2015-03-03 05:00:00,1014,116.483746,39.939554,6.0,1.0,2.0,51.0,2.16,13.0,False,54
2015-03-03 05:00:00,1016,116.279082,39.86347,7.0,1.0,2.0,10.0,15.5,24.0,False,54
2015-03-03 05:00:00,1017,116.406155,39.718147,5.0,1.0,3.0,12.0,21.6,24.0,False,54
2015-03-03 05:00:00,1018,116.506319,39.794491,5.0,1.0,3.0,12.0,21.6,24.0,False,54
2015-03-03 05:00:00,1019,116.664162,39.885241,5.0,1.0,2.0,11.0,24.0,24.0,False,54
2015-03-03 05:00:00,1022,116.443448,39.920993,3.0,1.0,2.0,51.0,2.16,13.0,False,54
2015-03-03 05:00:00,1024,116.23,40.216999,4.0,1.0,1.0,11.0,15.5,4.0,False,54
2015-03-03 05:00:00,1026,117.099999,40.143,10.0,1.0,2.0,24.0,9.72,24.0,False,54
2015-03-03 05:00:00,1027,116.628,40.328,3.0,1.0,1.0,12.0,10.8,24.0,False,54
2015-03-03 05:00:00,1028,116.831999,40.369999,3.0,1.0,2.0,11.0,13.68,24.0,False,54
2015-03-03 05:00:00,1030,116.22,40.292,6.0,1.0,1.0,11.0,15.5,4.0,False,54
2015-03-03 05:00:00,1035,116.3,39.52,9.0,1.0,3.0,12.0,21.6,24.0,False,54
2015-03-03 05:00:00,1036,116.0,39.579999,6.0,1.0,2.0,10.0,29.16,24.0,False,54
2015-03-03 06:00:00,1003,116.184239,39.914409,6.0,1.0,1.0,12.0,8.5,24.0,False,55
2015-03-03 06:00:00,1005,116.136045,39.742767,4.0,0.0,1.0,10.0,36.36,24.0,False,55
2015-03-03 06:00:00,1006,116.287451,39.987313,3.0,0.0,1.0,14.0,15.5,14.0,False,55
2015-03-03 06:00:00,1008,116.348991,39.954047,11.0,0.0,1.0,14.0,15.5,14.0,False,55
2015-03-03 06:00:00,1010,116.394009,39.876184,5.0,0.0,1.0,11.0,15.5,24.0,False,55
2015-03-03 06:00:00,1011,116.36781,39.855958,6.0,0.0,1.0,11.0,15.5,24.0,False,55
2015-03-03 06:00:00,1012,116.460742,39.937119,6.0,1.0,0.0,53.0,5.76,24.0,False,55
2015-03-03 06:00:00,1014,116.483746,39.939554,5.0,1.0,0.0,53.0,5.76,24.0,False,55
2015-03-03 06:00:00,1016,116.279082,39.86347,4.0,0.0,1.0,11.0,15.5,24.0,False,55
2015-03-03 06:00:00,1017,116.406155,39.718147,4.0,1.0,2.0,13.0,19.08,24.0,False,55
2015-03-03 06:00:00,1018,116.506319,39.794491,3.0,1.0,2.0,13.0,19.08,24.0,False,55
2015-03-03 06:00:00,1019,116.664162,39.885241,4.0,0.0,1.0,14.0,24.0,24.0,False,55
2015-03-03 06:00:00,1022,116.443448,39.920993,4.0,1.0,0.0,53.0,5.76,24.0,False,55
2015-03-03 06:00:00,1024,116.23,40.216999,5.0,1.0,-1.0,14.0,24.0,4.0,False,55
2015-03-03 06:00:00,1026,117.099999,40.143,8.0,0.0,1.0,19.0,12.24,24.0,False,55
2015-03-03 06:00:00,1027,116.628,40.328,3.0,0.0,0.0,14.0,14.76,24.0,False,55
2015-03-03 06:00:00,1028,116.831999,40.369999,3.0,1.0,1.0,13.0,7.2,24.0,False,55
2015-03-03 06:00:00,1030,116.22,40.292,14.0,1.0,-1.0,14.0,24.0,4.0,False,55
2015-03-03 06:00:00,1035,116.3,39.52,9.0,1.0,2.0,13.0,19.08,24.0,False,55
2015-03-03 06:00:00,1036,116.0,39.579999,10.0,0.0,1.0,10.0,36.36,24.0,False,55
2015-03-03 07:00:00,1003,116.184239,39.914409,7.0,0.0,0.0,15.0,8.5,4.0,False,56
2015-03-03 07:00:00,1005,116.136045,39.742767,4.0,0.0,0.0,14.0,34.92,24.0,False,56
2015-03-03 07:00:00,1006,116.287451,39.987313,3.0,0.0,-1.0,11.0,15.5,14.0,False,56
2015-03-03 07:00:00,1008,116.348991,39.954047,4.0,0.0,-1.0,11.0,15.5,14.0,False,56
2015-03-03 07:00:00,1010,116.394009,39.876184,8.0,0.0,0.0,14.0,15.5,24.0,False,56
2015-03-03 07:00:00,1011,116.36781,39.855958,10.0,0.0,0.0,14.0,15.5,24.0,False,56
2015-03-03 07:00:00,1012,116.460742,39.937119,3.0,0.0,-1.0,50.0,15.48,24.0,False,56
2015-03-03 07:00:00,1014,116.483746,39.939554,5.0,0.0,-1.0,50.0,15.48,24.0,False,56
2015-03-03 07:00:00,1016,116.279082,39.86347,5.0,0.0,0.0,14.0,15.5,24.0,False,56
2015-03-03 07:00:00,1017,116.406155,39.718147,9.0,0.0,1.0,14.0,21.6,24.0,False,56
2015-03-03 07:00:00,1018,116.506319,39.794491,3.0,0.0,1.0,14.0,21.6,24.0,False,56
2015-03-03 07:00:00,1019,116.664162,39.885241,4.0,0.0,-1.0,13.0,33.5,24.0,False,56
2015-03-03 07:00:00,1022,116.443448,39.920993,6.0,0.0,-1.0,50.0,15.48,24.0,False,56
2015-03-03 07:00:00,1024,116.23,40.216999,10.0,0.0,-4.0,13.0,15.5,4.0,False,56
2015-03-03 07:00:00,1026,117.099999,40.143,3.0,0.0,1.0,17.0,14.4,24.0,False,56
2015-03-03 07:00:00,1027,116.628,40.328,3.0,0.0,-1.0,14.0,32.04,24.0,False,56
2015-03-03 07:00:00,1028,116.831999,40.369999,3.0,0.0,-1.0,15.0,22.68,14.0,False,56
2015-03-03 07:00:00,1030,116.22,40.292,12.0,0.0,-4.0,13.0,15.5,4.0,False,56
2015-03-03 07:00:00,1035,116.3,39.52,4.0,0.0,1.0,14.0,21.6,24.0,False,56
2015-03-03 07:00:00,1036,116.0,39.579999,4.0,0.0,0.0,14.0,34.92,24.0,False,56
2015-03-03 08:00:00,1003,116.184239,39.914409,7.0,1.0,0.0,14.0,8.5,14.0,False,57
2015-03-03 08:00:00,1005,116.136045,39.742767,11.0,0.0,-1.0,15.0,27.36,24.0,False,57
2015-03-03 08:00:00,1006,116.287451,39.987313,3.0,0.0,-1.0,11.0,24.0,4.0,False,57
2015-03-03 08:00:00,1008,116.348991,39.954047,6.0,0.0,-1.0,11.0,24.0,4.0,False,57
2015-03-03 08:00:00,1010,116.394009,39.876184,5.0,0.0,0.0,13.0,8.5,2.0,False,57
2015-03-03 08:00:00,1011,116.36781,39.855958,9.0,0.0,0.0,13.0,8.5,2.0,False,57
2015-03-03 08:00:00,1012,116.460742,39.937119,5.0,1.0,-2.0,26.0,10.08,24.0,False,57
2015-03-03 08:00:00,1014,116.483746,39.939554,10.0,1.0,-2.0,26.0,10.08,24.0,False,57
2015-03-03 08:00:00,1016,116.279082,39.86347,9.0,0.0,0.0,13.0,8.5,2.0,False,57
2015-03-03 08:00:00,1017,116.406155,39.718147,8.0,0.0,0.0,14.0,18.72,24.0,False,57
2015-03-03 08:00:00,1018,116.506319,39.794491,6.0,0.0,0.0,14.0,18.72,24.0,False,57
2015-03-03 08:00:00,1019,116.664162,39.885241,5.0,0.0,-2.0,14.0,33.5,24.0,False,57
2015-03-03 08:00:00,1022,116.443448,39.920993,7.0,1.0,-2.0,26.0,10.08,24.0,False,57
2015-03-03 08:00:00,1024,116.23,40.216999,7.0,0.0,-2.0,14.0,15.5,4.0,False,57
2015-03-03 08:00:00,1026,117.099999,40.143,8.0,0.0,-1.0,17.0,25.56,24.0,False,57
2015-03-03 08:00:00,1027,116.628,40.328,3.0,0.0,-2.0,13.0,12.96,24.0,False,57
2015-03-03 08:00:00,1028,116.831999,40.369999,4.0,1.0,-2.0,14.0,17.28,24.0,False,57
2015-03-03 08:00:00,1030,116.22,40.292,4.0,0.0,-2.0,14.0,15.5,4.0,False,57
2015-03-03 08:00:00,1035,116.3,39.52,12.0,0.0,0.0,14.0,18.72,24.0,False,57
2015-03-03 08:00:00,1036,116.0,39.579999,4.0,0.0,-1.0,15.0,27.36,24.0,False,57
2015-03-03 09:00:00,1003,116.184239,39.914409,8.0,0.0,0.0,13.0,15.5,14.0,False,58
2015-03-03 09:00:00,1005,116.136045,39.742767,11.0,0.0,0.0,13.0,33.84,24.0,False,58
2015-03-03 09:00:00,1006,116.287451,39.987313,8.0,0.0,0.0,11.0,8.5,14.0,False,58
2015-03-03 09:00:00,1008,116.348991,39.954047,9.0,0.0,0.0,11.0,8.5,14.0,False,58
2015-03-03 09:00:00,1010,116.394009,39.876184,5.0,0.0,0.0,12.0,8.5,24.0,False,58
2015-03-03 09:00:00,1011,116.36781,39.855958,13.0,0.0,0.0,12.0,8.5,24.0,False,58
2015-03-03 09:00:00,1012,116.460742,39.937119,8.0,0.0,-1.0,22.0,24.48,24.0,False,58
2015-03-03 09:00:00,1014,116.483746,39.939554,8.0,0.0,-1.0,22.0,24.48,24.0,False,58
2015-03-03 09:00:00,1016,116.279082,39.86347,3.0,0.0,0.0,12.0,8.5,24.0,False,58
2015-03-03 09:00:00,1017,116.406155,39.718147,9.0,0.0,1.0,13.0,18.36,24.0,False,58
2015-03-03 09:00:00,1018,116.506319,39.794491,5.0,0.0,1.0,13.0,18.36,24.0,False,58
2015-03-03 09:00:00,1019,116.664162,39.885241,3.0,0.0,-1.0,13.0,33.5,24.0,False,58
2015-03-03 09:00:00,1022,116.443448,39.920993,8.0,0.0,-1.0,22.0,24.48,24.0,False,58
2015-03-03 09:00:00,1024,116.23,40.216999,5.0,0.0,-1.0,12.0,24.0,24.0,False,58
2015-03-03 09:00:00,1026,117.099999,40.143,12.0,0.0,-1.0,17.0,21.96,14.0,False,58
2015-03-03 09:00:00,1027,116.628,40.328,3.0,0.0,0.0,13.0,4.32,14.0,False,58
2015-03-03 09:00:00,1028,116.831999,40.369999,3.0,0.0,-1.0,14.0,11.16,24.0,False,58
2015-03-03 09:00:00,1030,116.22,40.292,9.0,0.0,-1.0,12.0,24.0,24.0,False,58
2015-03-03 09:00:00,1035,116.3,39.52,12.0,0.0,1.0,13.0,18.36,24.0,False,58
2015-03-03 09:00:00,1036,116.0,39.579999,7.0,0.0,0.0,13.0,33.84,24.0,False,58
2015-03-03 10:00:00,1003,116.184239,39.914409,4.0,0.0,1.0,12.0,8.5,24.0,False,59
2015-03-03 10:00:00,1005,116.136045,39.742767,7.0,0.0,0.0,11.0,32.76,24.0,False,59
2015-03-03 10:00:00,1006,116.287451,39.987313,4.0,0.0,1.0,11.0,15.5,14.0,False,59
2015-03-03 10:00:00,1008,116.348991,39.954047,12.0,0.0,1.0,11.0,15.5,14.0,False,59
2015-03-03 10:00:00,1010,116.394009,39.876184,10.0,0.0,1.0,11.0,15.5,24.0,False,59
2015-03-03 10:00:00,1011,116.36781,39.855958,12.0,0.0,1.0,11.0,15.5,24.0,False,59
2015-03-03 10:00:00,1012,116.460742,39.937119,6.5,0.0,0.0,20.0,16.56,24.0,True,59
2015-03-03 10:00:00,1014,116.483746,39.939554,13.0,0.0,0.0,20.0,16.56,24.0,False,59
2015-03-03 10:00:00,1016,116.279082,39.86347,7.0,0.0,1.0,11.0,15.5,24.0,False,59
2015-03-03 10:00:00,1017,116.406155,39.718147,9.0,0.0,1.0,13.0,28.8,24.0,False,59
2015-03-03 10:00:00,1018,116.506319,39.794491,3.0,0.0,1.0,13.0,28.8,24.0,False,59
2015-03-03 10:00:00,1019,116.664162,39.885241,3.0,0.0,0.0,13.0,33.5,24.0,False,59
2015-03-03 10:00:00,1022,116.443448,39.920993,7.0,0.0,0.0,20.0,16.56,24.0,False,59
2015-03-03 10:00:00,1024,116.23,40.216999,8.0,0.0,1.0,12.0,15.5,4.0,False,59
2015-03-03 10:00:00,1026,117.099999,40.143,9.0,0.0,0.0,16.0,22.32,24.0,True,59
2015-03-03 10:00:00,1027,116.628,40.328,3.0,0.0,0.0,10.0,5.4,14.0,False,59
2015-03-03 10:00:00,1028,116.831999,40.369999,4.0,0.0,0.0,13.0,19.08,24.0,False,59
2015-03-03 10:00:00,1030,116.22,40.292,6.0,0.0,1.0,12.0,15.5,4.0,False,59
2015-03-03 10:00:00,1035,116.3,39.52,10.0,0.0,1.0,13.0,28.8,24.0,False,59
2015-03-03 10:00:00,1036,116.0,39.579999,9.0,0.0,0.0,11.0,32.76,24.0,False,59
2015-03-03 11:00:00,1003,116.184239,39.914409,12.0,0.0,3.0,13.0,8.5,24.0,False,60
2015-03-03 11:00:00,1005,116.136045,39.742767,5.0,0.0,1.0,12.0,32.4,24.0,False,60
2015-03-03 11:00:00,1006,116.287451,39.987313,4.0,0.0,2.0,11.0,15.5,4.0,False,60
2015-03-03 11:00:00,1008,116.348991,39.954047,6.0,0.0,2.0,11.0,15.5,4.0,False,60
2015-03-03 11:00:00,1010,116.394009,39.876184,9.0,0.0,2.0,11.0,24.0,24.0,False,60
2015-03-03 11:00:00,1011,116.36781,39.855958,3.0,0.0,2.0,11.0,24.0,24.0,False,60
2015-03-03 11:00:00,1012,116.460742,39.937119,5.0,0.0,1.0,20.0,16.92,24.0,False,60
2015-03-03 11:00:00,1014,116.483746,39.939554,7.0,0.0,1.0,20.0,16.92,24.0,False,60
2015-03-03 11:00:00,1016,116.279082,39.86347,12.0,0.0,2.0,11.0,24.0,24.0,False,60
2015-03-03 11:00:00,1017,116.406155,39.718147,12.0,0.0,2.0,13.0,12.96,24.0,False,60
2015-03-03 11:00:00,1018,116.506319,39.794491,10.0,0.0,2.0,13.0,12.96,24.0,False,60
2015-03-03 11:00:00,1019,116.664162,39.885241,10.0,0.0,1.0,13.0,33.5,24.0,False,60
2015-03-03 11:00:00,1022,116.443448,39.920993,6.0,0.0,1.0,20.0,16.92,24.0,False,60
2015-03-03 11:00:00,1024,116.23,40.216999,4.0,0.0,2.0,11.0,15.5,24.0,False,60
2015-03-03 11:00:00,1026,117.099999,40.143,6.0,0.0,1.0,15.0,29.88,24.0,False,60
2015-03-03 11:00:00,1027,116.628,40.328,9.0,0.0,1.0,12.0,20.52,14.0,False,60
2015-03-03 11:00:00,1028,116.831999,40.369999,4.0,0.0,1.0,12.0,15.12,24.0,False,60
2015-03-03 11:00:00,1030,116.22,40.292,8.0,0.0,2.0,11.0,15.5,24.0,False,60
2015-03-03 11:00:00,1035,116.3,39.52,12.0,0.0,2.0,13.0,12.96,24.0,False,60
2015-03-03 11:00:00,1036,116.0,39.579999,8.0,0.0,1.0,12.0,32.4,24.0,False,60
2015-03-03 12:00:00,1003,116.184239,39.914409,9.0,0.0,2.0,13.0,8.5,24.0,False,61
2015-03-03 12:00:00,1005,116.136045,39.742767,6.0,0.0,2.0,12.0,21.24,24.0,False,61
2015-03-03 12:00:00,1006,116.287451,39.987313,15.0,0.0,2.0,11.0,15.5,24.0,False,61
2015-03-03 12:00:00,1008,116.348991,39.954047,14.0,0.0,2.0,11.0,15.5,24.0,False,61
2015-03-03 12:00:00,1010,116.394009,39.876184,4.0,0.0,2.0,11.0,15.5,2.0,False,61
2015-03-03 12:00:00,1011,116.36781,39.855958,10.0,0.0,2.0,11.0,15.5,2.0,False,61
2015-03-03 12:00:00,1012,116.460742,39.937119,6.0,0.0,2.0,19.0,24.84,24.0,False,61
2015-03-03 12:00:00,1014,116.483746,39.939554,6.0,0.0,2.0,19.0,24.84,24.0,False,61
2015-03-03 12:00:00,1016,116.279082,39.86347,3.0,0.0,2.0,11.0,15.5,2.0,False,61
2015-03-03 12:00:00,1017,116.406155,39.718147,16.0,0.0,2.0,13.0,19.44,24.0,False,61
2015-03-03 12:00:00,1018,116.506319,39.794491,5.0,0.0,2.0,13.0,19.44,24.0,False,61
2015-03-03 12:00:00,1019,116.664162,39.885241,10.0,0.0,2.0,12.0,24.0,24.0,False,61
2015-03-03 12:00:00,1022,116.443448,39.920993,6.0,0.0,2.0,19.0,24.84,24.0,False,61
2015-03-03 12:00:00,1024,116.23,40.216999,10.0,0.0,2.0,11.0,15.5,4.0,False,61
2015-03-03 12:00:00,1026,117.099999,40.143,7.0,0.0,2.0,15.0,24.48,14.0,False,61
2015-03-03 12:00:00,1027,116.628,40.328,4.0,0.0,2.0,11.0,14.76,14.0,False,61
2015-03-03 12:00:00,1028,116.831999,40.369999,4.0,0.0,2.0,12.0,11.52,24.0,False,61
2015-03-03 12:00:00,1030,116.22,40.292,10.0,0.0,2.0,11.0,15.5,4.0,False,61
2015-03-03 12:00:00,1035,116.3,39.52,9.0,0.0,2.0,13.0,19.44,24.0,False,61
2015-03-03 12:00:00,1036,116.0,39.579999,7.0,0.0,2.0,12.0,21.24,24.0,False,61
2015-03-03 13:00:00,1003,116.184239,39.914409,13.0,0.0,3.0,12.0,8.5,24.0,False,62
2015-03-03 13:00:00,1005,116.136045,39.742767,11.0,0.0,3.0,12.0,27.0,24.0,False,62
2015-03-03 13:00:00,1006,116.287451,39.987313,5.0,0.0,3.0,10.0,8.5,4.0,False,62
2015-03-03 13:00:00,1008,116.348991,39.954047,18.0,0.0,3.0,10.0,8.5,4.0,False,62
2015-03-03 13:00:00,1010,116.394009,39.876184,7.0,0.0,3.0,11.0,15.5,2.0,False,62
2015-03-03 13:00:00,1011,116.36781,39.855958,7.0,0.0,3.0,11.0,15.5,2.0,False,62
2015-03-03 13:00:00,1012,116.460742,39.937119,9.0,0.0,3.0,18.0,31.32,24.0,False,62
2015-03-03 13:00:00,1014,116.483746,39.939554,7.0,0.0,3.0,18.0,31.32,24.0,False,62
2015-03-03 13:00:00,1016,116.279082,39.86347,3.0,0.0,3.0,11.0,15.5,2.0,False,62
2015-03-03 13:00:00,1017,116.406155,39.718147,6.0,0.0,3.0,13.0,16.56,24.0,False,62
2015-03-03 13:00:00,1018,116.506319,39.794491,4.0,0.0,3.0,13.0,16.56,24.0,True,62
2015-03-03 13:00:00,1019,116.664162,39.885241,5.0,0.0,3.0,11.0,33.5,24.0,False,62
2015-03-03 13:00:00,1022,116.443448,39.920993,11.0,0.0,3.0,18.0,31.32,24.0,False,62
2015-03-03 13:00:00,1024,116.23,40.216999,12.0,0.0,3.0,9.0,15.5,14.0,False,62
2015-03-03 13:00:00,1026,117.099999,40.143,6.0,0.0,3.0,14.0,21.24,24.0,False,62
2015-03-03 13:00:00,1027,116.628,40.328,11.0,0.0,3.0,9.0,8.28,14.0,False,62
